pH,Dissolved_Oxygen,Salinity,Secchi_Depth,Water_Depth,Water_Temp,Air_Temp,WQI_Category
6.443510292372811,3.213619555460573,29.124696228520968,1.4382973146080111,13.048700627619,13.415022591279316,38.17776572146069,Medium
5.839333296799344,2.446132359336001,17.761370681629266,4.687678465897623,3.399030089725552,26.290994011931915,17.63483045269513,Medium
5.183488136996438,2.679103216461752,0.2235055100891753,1.0236487904846423,13.847373679433247,28.46493645330827,34.11101820188761,Medium
7.659018244347088,3.565856518244624,10.046334661121946,4.178523688210362,7.176976293202281,17.89068359408375,25.241776334399816,Medium
8.04903962829027,2.560362357652793,21.592442143150976,2.2128048206446103,14.040216737035852,26.120815100557845,31.37934286310845,Poor
5.074645230175353,9.070888821637826,34.34151623095982,4.450884442002813,2.323181815085709,19.87827269028758,21.505914949630736,Medium
7.3044187623467645,1.7221037109547799,22.11347344558339,4.406255105483527,4.322747306343228,27.83017208206544,18.987306563533956,Poor
6.019230988390721,5.720602506132292,9.093125337245592,4.126664300529296,17.25900791920994,14.980381872351327,19.01156535678066,Good
7.903277556842524,4.693571442906954,22.1901996084864,4.055136963381776,5.316411583446783,32.25537506590436,16.762298641078615,Medium
5.7846489305224615,9.841407552177458,18.89948829005494,1.8710561259411835,16.90378137961586,17.185239911639492,19.641167622531075,Medium
8.109219821461096,2.008350119512471,27.294588830290024,0.8641367737306348,6.306245680633798,19.194649693903823,31.605484624724205,Poor
6.740309058352418,4.580700391411675,3.744322358943544,2.3134108044432264,13.214756291115446,11.452298802008745,37.042265296087706,Medium
9.215284949315304,9.72523389947832,26.63597658757098,1.280860317439289,14.188860896686789,12.78780530803191,35.353142139779045,Medium
5.61884424865697,8.789564133045822,18.94433025366386,3.627279900061078,10.740440309756005,22.896547567808202,32.12835774686211,Medium
6.534798579726163,8.353648638543518,33.70472013506481,2.057448769420035,6.800902857237895,16.689816918199288,17.760796585277568,Poor
5.510630845582651,3.3211254434044584,11.965525811354013,4.890245903869617,5.040243151050826,30.88700564355486,22.229686157398746,Medium
9.161121282253532,2.5379882865105925,22.141766259688183,3.384374348053994,1.6305977366860982,10.367334716373847,22.745171883061722,Medium
8.948027090214413,7.017788979319879,32.620983692850615,4.201162536354625,6.774981623573752,19.477351216798404,21.24892365994053,Poor
6.1607373247182,9.364383902148273,3.587840479673774,1.096361027338318,13.410093020094378,18.433638669227317,27.875141492743076,Poor
7.969928207153806,6.010866037125368,32.80299705327579,4.379065170226801,18.82779155052117,10.483190772940025,28.388845371991813,Good
8.67749990090547,6.144514205229099,24.07600028052847,4.652407357310275,17.55288516299799,13.109209975012757,23.922149379277755,Good
7.498403652197581,3.5198118429425573,2.3742970686810168,2.6917786346852117,15.555230754170749,20.341066872965882,23.844728968410898,Medium
7.38342760260203,7.925436398727432,10.533724843138568,3.2281382198793986,15.980499521812675,22.321614611186163,35.713889947652035,Excellent
6.088335309052033,2.6833937370177106,24.786023102584856,3.9416441040634793,13.63471316604391,20.107243681371727,34.73232120799214,Poor
5.418962455126547,3.913113127638193,2.357271051407009,1.2867738226718566,5.945450293754057,23.273441960302346,22.69489579201864,Medium
9.03747091078997,4.828927947547751,20.375966106169564,2.761547344085491,18.236705583410767,24.878291872642038,37.84471109683148,Medium
9.051881257234987,5.568493408160095,12.105906993353486,2.293983624975409,13.743913926210848,10.24809552819589,38.82037542506265,Medium
7.848956557729705,3.181687591735722,21.7320431218617,1.158682964730121,11.648371988628359,21.602378986337598,23.16856355075102,Medium
6.525634059719153,2.033531422652832,1.6009711834379496,2.1539049003118915,3.1087999150561405,34.087481022189706,23.86062371982637,Poor
6.5714430857569734,6.495580381974693,30.50378821533317,0.8067753922347211,9.494055332322084,22.975807003238717,27.64085383554897,Good
8.266800554916077,3.597674979162302,34.07211392120889,0.6161535812726915,9.746807152836599,26.93855668647383,38.52802031334184,Medium
9.036996169786597,6.231143992803511,33.9107249349992,1.1082483011967024,17.42670858093073,17.79659644792208,36.907985828557784,Medium
8.991888909193028,2.389264437467821,26.237814111002365,4.834018002151282,11.386316183567981,29.349784453819062,17.564199064589744,Poor
8.509439956359307,5.330260916693358,4.553018404572119,2.9728829115275763,8.227610430437784,29.323037046902876,24.818268581785404,Good
7.889142407694295,5.793304892964272,26.53921185751579,4.84619972518949,19.559206241702526,23.032401191353472,28.834279743744297,Good
5.37862984247772,1.4664118314018422,0.8605420760580529,2.446240452485594,3.1036912731999977,34.40034558198034,27.578311813788503,Medium
5.727329213425762,4.029438503745285,0.7743243035149039,1.903172598883668,9.028420137926947,13.138755369066335,19.846576698422318,Medium
9.043493848371856,2.209732092450768,11.326357670233943,2.7776383827810984,1.7984688282567005,10.423691622239526,36.47041927920387,Medium
7.728930768468155,1.5703747342549097,17.102511664163302,2.4778025988480956,15.058178294571677,29.2539552939274,31.923519574920935,Poor
5.041386732274834,9.909642091509507,26.964259623272763,0.9754910791778476,18.44345449178386,30.178888434122065,35.94770937129509,Medium
5.4566219428971445,3.9011846047725065,23.915338181227682,3.383718416105928,6.3207092614592995,13.005180728014405,36.46910698373681,Medium
7.985757960986251,8.288870012691714,15.606594723186191,1.4721718212931982,17.308491859183295,16.63957082396515,33.708896341643495,Excellent
5.022777127307984,3.2917658928738747,9.576933319858306,3.288145797040233,6.552146378776057,10.438809084165722,25.980265031242933,Medium
5.723636231378744,7.133524500015364,34.89935750551989,3.42590491579169,18.304633071234388,17.332715269514118,30.263668875385612,Medium
7.469302052149637,7.842050739007179,14.916345578259053,1.1841118390789165,15.325276168338895,29.328546847966788,19.00913515299358,Excellent
8.11352838961712,6.360748665470599,15.798545851538641,0.7760733219980067,16.293228759987336,22.949013192814473,31.841135436872694,Good
7.9338256677617025,5.244185696951425,5.726833741708422,4.013427137307979,1.3421245564086355,18.702389829207203,19.48133139348202,Good
6.0092118925725195,4.706568227325417,27.818334206247528,2.569101906961941,19.293396784406493,19.293482372658257,32.34873976275392,Medium
8.204806496063911,4.139814398886958,24.278877902352104,0.761737079774641,14.806748849336142,10.033840642886704,20.739954018849218,Medium
6.067620893735601,9.365762298230432,7.726936447606613,4.9768984272639525,6.790270812336533,17.495013189130898,17.938782503755498,Poor
6.464298641716705,8.475574670089562,2.8833365965544946,0.7600125244836499,16.758498632318094,26.161468540948263,19.132112253573936,Poor
8.359211323031108,9.685242195998613,23.81747557261496,3.6276585298634894,6.348902769883669,34.35486109540893,15.049803380476757,Excellent
7.923348045712466,2.1186750113699024,22.907892499839733,4.926555163685361,17.58232295175643,31.176520674597487,32.96849044633825,Poor
8.8215053472238,7.577807276832798,9.564083444937326,1.5763104689716654,3.1390274178268034,10.589874116138228,33.31002622645948,Poor
7.959258015351545,9.44506411138934,33.28022467876436,1.1401221590923827,14.370033571755119,32.46401511687098,27.873333747831488,Poor
7.557388715009623,2.6310975954909415,5.287026212331508,1.04623222740093,11.273271056253297,29.57996033246565,19.03407002638459,Poor
5.421536455226416,1.5984664063009975,15.131718036491067,1.86473816405418,2.8341549337133753,29.50940308927451,17.088858437767243,Medium
6.654721113767451,7.670085843610531,33.02655720586596,0.9547061495479101,5.595982736917941,21.44989397508929,15.478224160932175,Poor
6.1934106545677645,6.170258018619207,14.69045609241428,3.6147260376235937,1.235676689268981,19.95013232386257,19.14370442413052,Good
6.0979533952058755,8.576458990824449,22.348408168242994,0.7803130915852821,9.90659134382561,17.572893220829815,37.27138837457866,Poor
9.378547496386005,2.2579513896366055,13.9158039286978,2.792399576674054,6.724039954440007,11.642371473859145,21.038421042542044,Medium
6.768939761000421,8.15740580673901,9.59753208220345,4.985135842338396,12.368792201657417,15.705884087342477,23.85678318043039,Excellent
9.01420949829701,2.8146458804297008,34.43921767859399,4.162866212777084,6.647518346463727,16.165090874450616,17.63363711203333,Medium
7.840123816987683,2.4729034857913406,14.326690221026507,3.268487472039549,6.698463118632709,22.10192674275504,20.559032618704258,Poor
8.576650865937417,2.4783921813789362,31.293472128769704,1.8781412935397526,15.120670775900464,28.68611016491735,27.98061426950513,Poor
7.2618669189733644,8.33117248208244,8.048411206188016,3.3075312633123732,1.9147138835887154,21.845245709948664,30.193817077391316,Excellent
7.596067480818617,6.986774986265801,7.458664640877916,2.8716865876024324,18.155004908647758,11.446111236179014,21.133807854155275,Good
7.216329622184888,5.707588822922074,1.0896929009578975,2.4173752275066716,17.19301361343245,33.9447450247051,16.44330398062793,Good
5.8785934450912,4.229474357111522,22.808338888155976,1.0881966953308977,13.688288981301724,33.56810797735281,24.775821728184965,Medium
8.251034518676775,8.894804867317974,12.89842203033164,4.4897189685821,12.271209832040302,29.62973857871021,20.855084273158354,Excellent
6.2634756309838515,4.532005966803719,30.252538744387298,2.524030919695951,17.953747464653393,34.783197539105515,20.48884808074505,Medium
5.109421848941542,8.349394955244193,16.5623467342045,1.3758013031934428,4.521273411045574,23.612058320006575,38.99657006783638,Medium
7.904625331582255,4.952214177131966,33.88676997701526,2.154917078947803,2.5004140816257436,34.069208756330156,30.407512148143102,Medium
5.79699805733172,4.392499864824169,6.4933930496092405,2.3635838863801717,5.550693228281224,11.890126015418769,28.9219610793024,Medium
9.232063629588115,5.164118071026458,30.401810878446376,4.223920530050934,16.096987295303613,19.142018706534284,25.394377588083046,Medium
9.292678596511642,3.7124008674772786,27.18088984771096,3.8012647125263093,1.6587350678031831,15.634531700169145,25.723608335753607,Medium
9.116889755992018,7.72848442158626,26.982264562541822,3.961872021386029,12.073329866586302,14.895827103356751,28.522625095952023,Medium
6.6657141511494995,5.5244835108323125,29.567412984091067,0.5496406899289125,19.913312807634888,13.520073722316901,32.410745175902676,Good
5.069554774379903,3.0899142563213555,26.63583968300496,2.372692991808927,17.25822578291325,25.560341039149918,32.55365240454574,Medium
9.177433531644764,9.096171159471115,21.917711257099537,2.6660486823589564,10.9074680918282,29.533046393682625,19.29234769263624,Medium
6.926828667427914,4.455020992358903,4.593570718883565,0.5863652457037551,2.2091772764462045,24.45745998550902,27.502818801915673,Medium
9.349946685696512,5.891975750025898,1.138416282193817,1.6691594393526539,16.796096773328486,13.674067739705242,25.29895237585255,Medium
9.336289896901638,9.158248998680923,32.22967467354904,3.9213042040496076,12.380591655367,30.27809424833677,36.76317415673461,Medium
8.83854254960312,6.618141963225929,21.58276100822583,1.1169936757804957,3.1837269441317697,25.898867679093215,30.78547303045941,Good
6.325020014313136,2.0520823663752767,27.878805184166172,2.9088955915366626,2.7832884116437677,19.704142653174888,28.312601660399544,Poor
6.732939778708664,9.458489112521276,16.853282302939252,1.4684084240775688,18.282909569295256,26.853257388401573,17.884866054472933,Excellent
8.830115021825856,6.6493724776427605,4.105786613683807,0.5545434858975198,13.71480499582349,16.497624481070822,30.140947233085285,Good
6.42614902320325,4.014150531913775,4.3815027270892655,1.5854065591979367,16.756449187018355,18.629805212355265,17.930097642005837,Medium
5.762717360087416,2.2534486539704854,23.994785053014,4.891431897095242,17.70059910536308,32.937146078299754,23.4301643891438,Medium
7.505605681062576,8.146226703432664,15.060706321481195,4.106917003473454,11.863674688918122,17.26261264178551,18.571049120358296,Excellent
9.212696483723514,6.580654803356621,7.018365434511785,4.818094899444651,10.831480683345784,21.749706703948416,32.301841175609226,Medium
8.132134085037379,5.801149827786894,17.20580913595029,2.695343197668631,9.178120796098813,32.25352843490037,20.156302845903816,Good
7.565275265402143,9.045033247458619,2.247312797629693,0.9938128940487658,7.021985168031266,27.693033756688187,24.79648432970065,Excellent
5.437294221968458,8.097374901020777,20.36899906700396,2.9658177003816184,9.257323256315523,11.55508065411757,37.39186944046946,Medium
7.767532520146264,2.365073917594761,9.414769155228418,2.544698005519824,15.703713458872972,13.682576106974258,20.10790958497426,Poor
9.455242325469186,3.805498610159934,27.914568522301586,4.299606872328272,12.4365451892875,10.19603976929792,27.69512659896948,Medium
5.630378068564358,3.236402258330192,10.862668562325082,0.9413716135291006,17.957942509142075,25.773044755729085,25.48179152915055,Medium
7.332483435636815,7.695516633154092,15.932705217863042,2.697085116598002,9.424220273204567,21.19183563526046,15.453101026143244,Excellent
8.9481788236758,1.3017919126220145,0.40671889678352224,1.1752189911229292,12.534701995656327,13.356871272556887,34.81895283932032,Poor
8.33345877989392,6.129007163841849,2.5356410728095606,1.9610416710052698,12.994843508747785,33.94835302641926,16.726147657864992,Good
8.136570834478706,7.862128171666215,13.737274474233969,3.8181068482450984,12.242246083820184,23.241493098640497,26.85637552442384,Excellent
8.161178377941992,8.890890730855745,16.797859215099322,2.642081582159449,14.35004168862481,16.04733235282223,29.016957373473748,Excellent
6.617710180488898,4.078735738443167,21.00071918417563,2.191497283155962,5.511235899121319,22.51508927886769,30.710661415364676,Medium
6.32116329919022,8.391315742048116,10.208190254825613,2.275143253565159,10.734911773370023,26.990508318377696,32.21579073269689,Poor
8.64212519965331,1.995685632596865,24.32436601442899,2.56751045782694,2.9802712533586058,11.905980449339111,21.331809588067877,Poor
8.645510276056314,8.618070625610663,30.10428390162216,4.0325744472667555,8.305715225251438,16.8675953761973,15.249469416461235,Poor
8.901825433610467,2.147397960987842,27.294784611267243,4.514381100231055,10.265674303804024,30.17413727209984,33.086091558872795,Poor
9.10958248650412,4.575585615043305,1.3866588871925,4.799006089267677,13.392260931363976,21.49162176006653,28.391414983689465,Medium
7.30104079487422,8.175658292015981,16.81774315402401,4.041065238148828,19.060089999137865,23.664428550807372,35.90294258018122,Excellent
7.256823326092398,2.349256846138964,3.6725562446361204,1.9193310308660574,12.412370264418762,20.820400055236732,35.53470907251736,Poor
8.592328305350488,3.0632625570937733,8.471575555188462,3.5966061773894396,15.128284407354636,11.097498566075128,36.08315419469708,Medium
7.924837688499943,7.500273115537596,34.533190764350124,2.4692140582492637,10.619055130408853,14.1437444955039,27.127366499488502,Poor
8.158850947659666,7.480328828914669,4.987344001552963,1.6460177992072302,13.047976596150296,21.13854096854727,23.34070989592164,Excellent
8.581067012462455,6.770328695967676,17.461085370797463,4.283922107416652,2.347712106541695,15.229636635198196,34.78895506478425,Good
9.005024038179048,7.2455360002039,21.635450701134168,0.6729185703304625,5.833440035995093,11.249475716491968,26.282352825731373,Medium
6.520978205831911,5.884519990128366,24.58627396904364,4.557928964609406,7.875208770897635,31.091241601295593,19.586054910085863,Good
6.690123286879748,3.266191530162575,19.587703922041992,2.5766485908113035,9.977373745123758,34.5298132291029,36.37435048903686,Medium
5.422918729283911,4.111263941535275,0.34197965967142807,3.3674066456372618,1.867326164545291,29.828571849918486,37.06399691930868,Medium
7.602260634482783,2.634379451212831,11.426145788539715,3.4670926499260224,3.660457853513036,31.344623042616675,26.657743903504254,Poor
5.161740232085339,9.176055052002654,18.1199075184649,4.5280298331794135,6.25947184803481,16.049428257926134,16.892493182744687,Medium
7.09519108159607,6.250526152895084,3.0753274700691673,3.365013569752433,19.459121127119964,34.01567438782999,24.69565224792328,Good
7.441900856184095,4.607662750872759,12.271942592321327,3.262701131420278,7.295593134957964,14.92314261133571,35.08844148656509,Medium
6.28943563457728,5.1580522327971945,1.1621088076978299,0.7999341825231048,10.158780104129567,33.78574525904581,37.54435071365572,Good
7.658749672560548,9.525550056506338,2.7502474004257262,2.8328360987534182,4.725856542029466,34.87048234914877,20.086818562439895,Excellent
5.137251124725722,2.380162628044722,13.892314667055862,1.1757605036766874,12.604821350439597,27.793070143651217,16.674340300631787,Medium
5.168066849371465,6.276068488151175,4.6450513915071125,3.8184519592466852,6.332981094803512,34.52859329479555,36.93376132832097,Medium
8.701702522968462,5.5529981099601935,19.863929689154535,2.804998643657035,4.932858990330109,24.23849448917759,24.735123474471884,Good
6.620857886350683,6.503088118911831,24.1312739198043,3.56102500643759,10.814879940473602,16.48854457940226,28.54402410668908,Good
5.5717723069334815,1.1629916543875645,28.0205344688179,0.6875280527107293,1.1046101840479956,20.92489714164052,39.20164530126897,Medium
7.350094670246619,8.849115180497364,7.005258548568353,0.8815640722061144,1.1456166203352813,24.839023384469648,16.664118197855572,Excellent
8.46497098894375,9.38906454235251,5.861890379067441,3.7234552462820703,5.162307372935298,11.827039050675374,31.20795018630239,Excellent
5.971194623735794,6.086198652302881,3.659874411704009,0.8243795119940301,1.6977058875156017,25.55858161543115,16.852635564371678,Medium
7.8030071411855015,7.26985741489203,22.275058734027283,0.8206552749436637,3.0524893284831363,34.529445919057366,24.38672321166251,Excellent
5.384063592471956,9.302494430595662,24.72665042704154,0.5544881385569935,7.43835233743628,14.75269124459319,35.09536362983617,Medium
5.232567745258734,7.3651477088205874,1.1055150688974713,4.80425629234766,16.249127912016444,29.81487790720958,25.83680581889086,Medium
7.391095842056666,2.3728513862283522,32.767428618529145,3.818787617565531,11.868924224016716,32.697469844490485,39.92955884757376,Poor
7.43285804724548,6.186595241501319,1.8189949278015343,2.089631338259289,10.740686793171912,33.59253982050552,28.976482123665054,Good
7.86843455674193,6.460435417445703,18.945371735537467,1.8344101157944486,6.576287640954311,34.00339011013618,23.029053815898838,Good
8.267411001751977,4.817176041721474,24.817118180782074,2.073664533856323,18.703320669223512,23.036490968036798,20.50278314761883,Medium
9.391334357581407,7.627998120622506,30.483919331112997,3.985940890315318,8.543285783506642,34.432697699787596,23.763013357154044,Medium
7.323351567355379,9.409303132921133,24.993042624634974,3.476167749816865,2.6547625691196584,28.93275517836097,24.31333184398877,Excellent
6.453304128235606,9.330116616160987,28.060482907442715,1.3333800554036057,12.724263806238223,14.041785905924048,16.717841943099025,Poor
8.578337876459166,5.057554342637189,11.880756738998212,1.2834920090033797,3.1629294760554267,21.922502661699248,24.23935498566933,Good
6.218745130679334,2.019142412566797,28.518878981127926,0.9427804237102879,7.55923971323215,27.9582793843001,26.605962993480624,Poor
6.9753713931753625,9.863570790661012,2.80401962346363,3.4713622386560217,10.640826835638368,16.183507895477085,33.06844380597012,Excellent
5.353053716040197,8.550082778013408,31.318582962118466,3.9396769799978117,17.61022796901834,26.015379588722183,31.4182371180402,Medium
5.114078345369559,2.1219641308294017,19.165733165380768,1.692708927462518,10.377385026462255,26.66501197616548,32.71914138072886,Medium
9.331917866050663,9.28757694355635,28.60542194868728,0.5942523246391076,14.34291655460162,14.067493595214147,15.209092046921427,Medium
8.761910542304927,8.829067258559155,15.831139958140504,0.869772503643923,19.863519940982336,24.12713281131891,20.4416849895134,Poor
8.13188392742164,5.669542514134649,22.525219331878375,4.855370156802637,3.498293278061651,29.290672774465193,31.542107209996413,Good
6.840288249864214,6.321478921704363,18.42409313276396,1.829501498648391,6.219898984870871,22.47239161339855,27.09973420449368,Good
5.779824440318806,4.591024334831173,25.605633261436616,3.9615041652716014,8.496945436355283,10.302577919402685,15.13283689170865,Medium
5.703966692019887,1.492854749398282,2.857049371070635,3.310986059844187,9.014735392237796,10.225961726982305,35.11236606079556,Medium
6.126093041740679,4.016775174813109,2.112322939669733,2.2187283784380316,8.809400430045368,18.925733599250304,34.32023933225844,Medium
7.4715199911775425,8.225681037382103,8.648613190355125,1.425592679879998,18.244609048574542,33.154851710794546,28.710479074839064,Excellent
8.21568165215028,1.0416882070414257,5.584063803961592,1.046238881717329,14.566620244870272,15.71691949009022,16.6615831444068,Poor
7.97088819522979,4.001492545220298,30.51242483072706,3.2675583561749,12.550199067723371,25.859092221792178,34.16287623831462,Medium
6.259702536256743,4.58351824231849,7.672489557531551,3.985852012870046,6.878081639392859,15.551896767333014,29.5928396932841,Medium
9.296893762984373,5.836560426441306,34.155283953669596,3.397569140935088,16.652017300204598,18.041749741488715,34.548999428948974,Medium
8.320536125130959,9.278700547714845,11.79135271198874,2.8863595996212124,19.14614971821479,31.2010522400371,33.79367480989601,Excellent
7.494593236301303,4.1171139492936515,6.374127049104475,0.6887805054423632,16.602767368454302,28.221536056748672,35.07505179894593,Medium
7.752743358054586,4.122578817066049,27.63944774998677,4.858199499174727,1.0297369986379852,12.384981932830266,27.95020166011562,Medium
6.888200280925055,7.637511232987736,23.054772142530663,4.094213862445585,13.091626033484733,20.71755052466084,18.508112954837873,Excellent
6.1147894527552085,5.069961468008264,17.436850075859866,1.8176991651543413,1.9715722473999138,10.729244091131612,31.778936834492217,Good
6.601877053930677,3.021443406459838,19.437724282817094,4.909866482114828,5.894537186340715,22.022253665075226,30.511844626299265,Medium
8.410307497089661,5.07195564519424,25.172062239529236,3.2084671533634497,2.1309693066076623,26.560850292526702,33.55632967997718,Good
5.064770698833901,2.2677131834181985,7.9959159465954555,3.120901961932609,12.472113606038366,12.962565589953789,19.24702515126838,Medium
