pH,Dissolved_Oxygen,Salinity,Secchi_Depth,Water_Depth,Water_Temp,Air_Temp,WQI_Category
5.522326882281123,2.58748287855601,34.871687061985966,3.8663293074328946,14.04520835635953,17.22212347272914,19.87437999750723,Medium
5.207011889097887,5.4853099546553175,34.11776067513741,4.152964046405619,3.1752651232521973,19.945915637553924,37.260237930483214,Medium
5.183279610435366,4.770329045540931,22.76139902214279,3.4541537329917618,8.29293877785461,32.98827561640124,33.74944496130177,Medium
8.849572628049533,9.2336131096129,6.9839857825200795,1.0764308586479001,9.668493670155298,34.831375385574106,37.70571221750807,Poor
8.166460367210107,4.261545092049698,23.807988485095198,2.0222037769752426,8.012007413457415,11.122782474890396,33.96788302909802,Medium
7.1337822308929635,6.225295152502391,2.5269443142711543,4.6763763814672235,3.2994750092186678,29.0251980873848,29.928882649757547,Good
5.440253722929507,6.690378591275773,1.0728375772032122,1.5107702532973337,8.960008013562032,19.293101660058582,31.35331842569684,Medium
7.212271438025746,1.1178501092950026,9.01890109789248,2.17475160726881,15.272382908359944,19.811454655737002,37.22819809850024,Poor
7.1306229685125455,6.971836348150395,16.191803485876072,2.4443459732488817,2.349145626131854,28.85662433367557,29.470168862798513,Good
5.779408414595069,2.6023237018277627,30.38953768929332,2.477322453625035,2.5234202675561654,32.96066080363522,30.809783108209686,Medium
6.952332421570879,9.649632857225097,25.45091744182078,3.2582281212253648,7.7406545448837,33.773214862563705,18.911917900090014,Excellent
6.79327130478818,2.3379645497780164,25.994728241999336,4.743841269851184,18.892788520759577,24.42806465095802,26.848030502902567,Poor
7.771325441234974,4.731617113543214,14.892266705682637,1.5831172032462724,13.702880287735367,18.928028982512572,32.909927798952474,Medium
7.8579214289043975,1.7681470127077947,12.107724739143702,1.0467561933541312,13.894729176778732,29.688727146469482,21.773567457909135,Poor
5.2038680439742,9.971868266613527,12.986356704461095,1.388617204369718,7.876479825919434,16.275034581557506,20.056354513113373,Medium
6.685756765819121,5.519755092981184,34.56773473076203,4.491162050941712,12.27955503296223,24.101850720837945,22.84567020561039,Good
7.816369620714063,6.358465155880394,1.4038216994368868,3.406148656948427,1.1924924965271242,18.96446153812183,21.037515699820837,Good
7.264113163610395,1.6036882964958474,30.3461023642857,1.7865805515762205,13.085824881781303,26.415776842696904,20.372815925909897,Poor
8.85420428534745,7.7496442335926,20.253639300033768,4.171761225358777,18.3524520039485,16.009972822337673,25.621271071702175,Poor
7.964121342285253,2.889150337860272,15.351539671635667,4.376164983635462,12.638895898551564,14.789823643370644,37.69596284708835,Poor
5.733204921866434,9.082488604966423,25.384018114529777,4.309314524106251,17.600273275860555,32.95597716688593,27.676491168467955,Medium
5.3175593633019345,2.8462567643380643,17.0334129498646,4.635169401377995,14.755488053855782,12.545092073738422,19.698009520383074,Medium
7.89088675192842,2.716189485972999,30.569813332858118,1.635084590780127,3.290609911670115,22.64894769337329,16.92429173452185,Poor
5.119300897437298,1.328947010632854,31.524565240394047,3.8976886793582524,18.146612838430993,15.521319574075223,32.403903628448134,Medium
7.635990115730585,5.248602505989993,14.76023244057094,2.57242773773363,2.2624330427597226,10.973249083141686,24.569969110909696,Good
9.23103608641231,6.083570199363548,9.688972903226805,4.288993488005277,11.145381978407512,10.90047045728566,35.545773664633984,Medium
7.589633800441455,1.5913777548551713,20.732261500767677,3.7782080472272592,3.7006053520756956,14.380544302645683,31.487769216019256,Poor
6.746764667929348,7.9797485502550956,31.932717096584184,3.9940135092487608,1.2224256038871772,31.669258862650008,34.90603626353421,Poor
7.89479698299059,5.079599512732249,7.3731766151983305,3.4527282695648216,9.018650942425142,17.06196859942567,21.79865098546122,Good
7.062138007211825,5.7195124239482205,21.803830424721898,1.298429462613681,6.6057734454289685,33.761479264382395,32.30897306152645,Good
7.455275551921707,4.966864722444053,22.10460770323822,2.9526211350362224,10.234009382154458,24.54055732472984,21.601549617342968,Medium
9.236591639494364,4.606867547877934,25.658955784534836,4.931013827860287,11.966797847956466,20.91535474421915,38.476711986257286,Medium
6.737461870103484,6.036762981773961,4.604868979454093,4.718246299237035,1.83104237387,24.502220866736366,30.90935703833436,Good
9.325357537207614,2.3971622133764123,25.0538737638731,0.6942818110865525,3.337062607351167,22.917459630656694,23.11279500438355,Medium
9.074077888802286,2.63735317445744,31.816138223297436,1.241666670782467,11.614205532558081,28.96940634393313,21.737796557306815,Medium
5.881060106551834,8.756070589121656,6.288908810458469,1.0927794805455286,7.520179710280506,17.062401649321306,19.773164626791086,Medium
5.3121258539382445,9.515039159202695,8.314016372335718,3.76690959493383,14.854296263439512,18.826259790007562,32.3660239723432,Medium
5.45350100619842,4.359783846517777,33.998828291457386,4.180033984356253,13.393541323246854,32.35235756333127,20.467890324948183,Medium
5.081998215431974,3.436702058291984,6.334193344832142,1.4608011483980237,17.06648289680823,33.661412828760135,29.882581648187227,Medium
5.424993323401678,6.795995889151142,29.90347826793527,2.7763371182832306,14.15736370671528,32.313955687161865,21.615875673133935,Medium
8.073530480373606,4.678607539882868,17.22972497568122,4.2831636260504,9.168690470412814,20.48619984893284,31.549223619846714,Medium
5.320348918071031,1.2284772009431038,8.653087604111196,3.7976069514481274,13.786365825494215,29.50913757517204,35.373493213513484,Medium
6.435390336321926,2.4053733762957132,30.476246544537897,2.9400674247133174,6.232242310852952,21.90839333252747,34.450631078616325,Poor
8.801938899362545,7.443750059626578,15.585683925093292,3.156564607064478,6.819956476786041,22.438496303652556,34.021283273269546,Poor
5.104723710811216,6.930315477191362,18.018607387539156,2.78762246112326,15.990718038495073,15.117002726432098,19.6930601423063,Medium
8.66510817165021,1.2438639325313514,12.573167928991799,1.8389680309346925,9.481970811630061,24.77825758146291,17.209623674612967,Poor
6.2683464864803,2.997749457396545,20.75327980022246,3.0425989678655725,16.169226469848695,14.653397443833699,32.473720712184644,Poor
5.531741724297453,3.0796731692926427,5.723335540475797,3.599983859225408,16.62602509969729,18.289117476679845,24.208680344858784,Medium
8.135317244138678,7.047034692388555,13.687853782811624,4.429953121373634,17.293684415564393,31.37575504049838,25.80865566008368,Excellent
7.830242810509478,1.1773948397892773,33.92943128173506,3.363311092906616,18.41606948098294,15.17689523027138,15.778727319834777,Poor
8.948624060871738,1.9369772378611647,9.034670144539463,3.925046916694211,9.188719189752629,11.77895712933582,21.48941123187623,Poor
8.307819697117486,8.199244768358703,22.985783258945226,1.2203223572955784,7.0584695481016375,11.725189815320407,15.8419100968616,Excellent
8.615664186731818,2.6069019584890025,11.38165224786432,2.5770086348890544,12.061776185288164,33.51961301257769,36.979644315031194,Poor
6.2691555765708795,6.874714970666872,27.071559399031024,0.5419922892219198,8.052276045314924,22.673010949045867,21.084917080463264,Good
5.798477947008752,3.1436450294205387,4.580578125142244,1.6100548903473035,12.420409169204426,20.235301795425457,28.9334292393252,Medium
8.377766382383863,1.8949725348341064,33.943736577749064,3.7690777180085218,14.406131390232668,30.271964525197962,15.97448301652826,Poor
8.630756326702688,3.1885497189950867,15.882633948427374,4.963144781072136,14.079695351350601,30.8956481977629,31.67118478264145,Medium
9.45727313900303,7.500402386700932,8.261766217126238,0.9463014481424716,8.116504853382306,18.304775827890115,23.075683643852347,Medium
6.85677954610142,8.701268212956572,2.572386156550443,2.3067244213757974,4.170343832276304,27.34045143684488,37.447979673941646,Excellent
6.674081386067524,8.471978781102925,5.9415266780639255,4.1003193591462175,9.180057430781943,29.278070396297164,37.2029547233509,Excellent
8.493858323338985,4.5746517665660935,18.192088199460617,1.4181603558300448,3.7092887375562658,26.366267171648865,23.132265459043694,Medium
6.533615931138581,7.012766229135815,11.79511117509502,2.997882271860288,17.91184366849236,13.789876870002484,37.5240223922617,Excellent
9.18840796521604,2.844858658742389,29.01091780589133,3.7988208321335364,7.571671754019291,31.897077087926426,39.903941837469475,Medium
8.862857383293553,3.6383295723491194,15.081063328163207,3.2719345261708055,3.934735197243152,23.477363818400217,35.6353916030987,Medium
6.930473123187582,9.067022366690077,8.704999540567046,1.3461113057693725,1.4835074382092666,17.061810659250092,36.12178369388073,Excellent
8.378919805061738,1.1170173115966242,21.60007453114105,2.0992305590858273,13.270625339443201,20.630704635942347,21.225218402727247,Poor
8.395442933381071,1.7695767776902127,24.737202590990602,4.027063030184287,13.101144031640121,10.939277259972684,29.417559971443907,Poor
5.464057409761697,2.870976296314246,5.846466776533245,2.994019313594075,7.471479165044542,13.196670030560439,16.681397849184197,Medium
9.06148808005805,1.2387898348643773,5.866672570091119,0.5235332609431074,2.362525888105369,29.138668762896522,17.372948420541743,Medium
7.273635676015357,2.632918915808176,1.2834999426740041,3.924458420126422,8.782949003009408,10.000290868884154,39.972315300832264,Poor
8.719058597484837,6.247374048727229,25.774070527297418,0.6589010972310758,6.913132406204478,20.414145712057305,23.165981235647774,Good
6.440223204637753,4.792820955332481,23.23315846676318,3.8558020222905447,13.865292154965179,23.06275452713971,33.704597801221155,Medium
9.029854528232903,9.034045399692774,16.612080651243485,1.4111625207435683,12.509805739601116,11.365860500024308,35.16662632567041,Medium
6.751407554303734,8.356992055645968,29.5459657139219,4.811330660537211,7.92728083575326,34.32695407430832,36.45058177518073,Excellent
5.048769431661342,4.076356165280884,28.198455353251862,2.15573338085938,5.139958530844812,15.653133281241798,39.94070743505391,Medium
9.074218893886687,3.3348109008816325,20.487402753886325,1.971192273521356,19.772683356956247,17.60496799090702,21.037412131421696,Medium
5.410790045537601,4.417231673505402,30.389494817964053,1.169996226496001,9.626030802726183,17.598562806375682,16.008770671492492,Medium
6.436911369156867,6.31265448263327,7.204442351286889,1.875218969705967,14.077210479824505,15.760416552933748,25.279787949864648,Good
9.275278851728622,3.4125727674058863,3.9171866789204755,4.444928428226902,3.6705063839888545,10.036845552157786,18.252016745723672,Medium
9.277732161219003,6.617340170642207,9.441236403094637,4.983504519322613,10.226204293528559,28.233619852199908,15.560647229051378,Medium
7.5804704965547876,4.684704869721164,1.9980399631260197,2.1573928872808175,1.5231976775198444,34.17113749498213,24.010670678537153,Medium
7.843267454764097,5.968424627667822,18.59093348003612,2.5187478392954414,10.60364724029855,15.607337082126126,34.593456276880914,Good
7.018004848902439,4.92513876221785,32.78119923032365,3.749319221912317,19.316330735236345,26.57617979508556,29.15451728062677,Medium
6.319448472641291,3.650191835877259,1.3770239233978376,4.487881012092835,8.299927546730204,28.547408173967877,22.819449730258853,Medium
6.478990454164622,9.53607976265941,4.273846990350938,3.1686995038405286,1.7409242389233202,31.210634477263117,31.35855013731799,Poor
8.026333052346672,7.872452147437848,15.826965989920234,2.261865641800232,1.5881600274675272,20.56572992534023,20.800454507720268,Excellent
8.38568538246956,2.261018581898073,32.685625613476674,2.356798283818807,8.37174843899052,17.573272641010732,15.359536151802125,Poor
8.562105696766318,8.816211783081215,11.065463674186267,3.630281659235631,4.040473792800687,18.132378350575777,34.10883466091069,Poor
8.553281642575492,5.386880784245623,17.753218304093735,0.5144821862192541,1.4436898302355323,27.81553332746282,30.593577121600227,Good
5.410427463719107,9.050970042046822,1.4550500667637234,3.288152018569283,15.36805866505336,30.4194866626409,34.057565612524,Medium
7.2248913711616165,8.198697303525837,5.192012033673111,2.099718546986108,9.711937168755924,14.540349193915066,15.973450417191641,Excellent
5.259014420074899,4.8269215402231005,34.53205430355964,4.073887990746879,6.495650667480436,19.273525203944132,35.927990695766304,Medium
7.47287997045681,1.2022237748810567,33.77915437526159,0.9184578792040947,18.101580477313135,32.54850491872875,30.488155000907582,Poor
6.9868872561801965,3.4180962344645147,0.17289933270433655,3.1469102012677572,3.2066402438099866,30.16733799236848,29.084883767816002,Medium
8.994668822412349,5.874707931947802,33.313412489813366,2.6643780044875567,19.162457750151066,34.6214600690619,30.615351202863287,Good
6.579117556484354,6.701303978435325,22.369197823542514,3.3904648665735233,6.965367630169704,28.856206492052017,36.6108311717091,Good
5.526801573924226,3.3209891688988207,30.377140308200772,0.7918411751733576,17.879669773864943,19.829880025698056,29.673412663972677,Medium
5.643462569237761,2.254204666655417,15.915894947185068,3.1099270434265907,12.455914653109769,24.765945849865943,29.523759497204484,Medium
8.426797842728625,8.514372131193692,18.04586100027376,3.026680645817857,16.707439835088262,26.525356356183007,39.76697892664414,Excellent
7.781981284923175,9.85961962633197,17.109630308992205,3.0229704248727693,19.69625010099882,11.961395407928098,33.9182541767142,Excellent
5.455052042552556,5.731211640724172,23.340249014113652,3.2156944996840466,6.479703318556169,23.612423977596627,26.057345136278382,Medium
5.378480627517488,2.5451135726347314,4.887793916470952,3.54410571751863,19.261574222744265,27.73302071181524,32.68492500082319,Medium
8.15436109156604,3.4507659386743206,1.0490756455437285,4.122450498563464,8.400156003145987,14.18303260002651,24.730761792294714,Medium
5.3274335286388705,1.1655160889272005,10.777547955691682,1.7141932405769644,8.324726190001524,29.515792935638927,20.721886562087477,Medium
8.698370266806602,9.228689259044492,24.663826695782635,4.212722345810279,7.467354980835609,24.594319512852792,29.921296922193985,Poor
8.178090022204232,2.05975974601127,7.064870824303193,2.742150570185541,11.286744539604118,33.80554464243987,38.20455245284879,Poor
5.366069512888549,6.188648279628282,23.570135166372104,0.8467622561044903,3.9287558203912547,11.060557455172292,38.22848800038657,Medium
5.381769713383363,3.466496986184854,33.94692161375446,0.7634791815979064,11.520518221802213,16.633153438886673,23.547631952637257,Medium
9.439878103255289,5.9876020226421405,3.2865250526296435,2.0040724341322735,11.292391435790076,25.038846982495603,28.191936655542374,Medium
6.684218580902542,6.862783495166778,23.54107413787942,4.032036397001604,15.47613443949253,17.413997805148266,20.29089746424653,Good
6.667889661801009,8.467676233364815,15.53125767565999,3.684564206334121,16.839349276814126,27.860604101781057,39.890777737472085,Excellent
8.657598052658761,2.8577914458454288,30.384978903212687,4.04876734102583,9.368385655936057,28.975132063048274,39.52794769669839,Poor
9.262618598227364,1.0989624579263242,6.200242630658507,2.827710753987242,6.744331737678381,12.562899101661861,31.237723242686183,Medium
9.43700478720292,2.2319706706192655,24.24190832791576,2.4808954907997074,5.927363049024795,22.846361605169193,35.11035149193684,Medium
8.390201833665238,9.100167776632945,29.33403513768386,1.1635363701782777,4.697852897392567,22.722263889776396,32.8775040320925,Excellent
6.693168134889121,8.865010698062637,33.061497681590815,1.976867391241902,2.095304061781473,19.23201925538853,29.828955475986703,Poor
5.37575322514401,6.376717919532775,23.913680990137603,2.4530871477824387,7.506511597859554,33.3231215642418,16.333699924722442,Medium
8.497161121673466,6.40465174390288,17.401116740294956,0.8987019335582775,6.134706150484882,30.68765799683053,26.369108563816525,Good
7.512819123811123,6.9853300709163,21.624653407042484,1.4927537872004506,19.36193033146174,27.43023454774092,31.869657554185263,Good
6.908999041611393,2.5783415076110465,30.411674456755136,3.1920138232868247,11.596467698750834,27.858165893374938,31.938290347092117,Poor
9.078594732926312,9.229707513324637,19.97134113235904,3.810484014076354,7.598263741579643,21.542903595327978,24.32806546055959,Medium
5.500388670377681,4.768934724028658,1.06354708938929,4.992563801268274,12.028884418880224,33.0248630274144,38.54229966645076,Medium
7.216812969308866,4.448246754245477,32.583204342744224,4.69900999104601,3.6447373255682147,27.364885681332133,19.183925805919525,Medium
5.051091401453386,5.670259347545538,24.13343628610464,3.391543397908362,9.436831234841856,28.22452654139541,27.508986155389017,Medium
7.108972888973568,1.4226937009754954,23.677968502203626,2.3956162398233243,12.898452107000212,31.54227259468363,32.27209941377057,Poor
5.253364740568268,2.4965503188047147,7.5486303339201015,3.362798141187047,10.289058804056577,16.851789733554774,32.428395147295234,Medium
5.534680623206324,7.642302547837334,23.060991458143,4.035432281361044,8.63379721243216,30.176772596667575,31.21597391922039,Medium
5.528868110496972,1.7451880113261382,13.785254197895547,1.032512859155243,19.883119389094265,14.881015073912302,21.882205336296504,Medium
7.921446359522286,6.428368985197494,22.79315419645222,2.344572003633297,17.725980480829612,18.633548806122196,18.90516421716555,Good
8.357201956694405,3.2081419871318886,3.730756060779675,4.279110285360277,12.844713205029363,18.390261356746066,30.89850817066777,Medium
7.6251594429372185,4.503660526377789,23.02458566110626,2.2272482836986978,11.818169862463373,34.463136709728516,29.982552903485946,Medium
9.329776468135439,3.598243630936299,34.979480401973326,3.0734252205223394,12.792549116667097,31.41343059369817,19.483900257231024,Medium
6.686917607856668,4.201054448184542,1.687421360119461,3.144962123879892,4.824930048626232,27.529246539756492,32.62847863926409,Medium
6.285704388268373,7.471413146658209,34.2010964477461,1.3301431391013772,8.507617122022054,28.176419040384754,26.37929979334141,Poor
8.908696076852571,3.6740954406085753,14.241778625300471,2.1300594874352976,1.749731124927087,24.051819860064278,31.694014790078825,Medium
6.006181273337537,6.097641762672074,30.47637076180407,2.005300799338695,10.035374712249707,33.67726667771298,35.93417699425377,Good
9.334501427482751,5.284453619791897,27.383491942039573,0.6178851883942915,11.3174670951956,22.40646882205904,19.24321071442308,Medium
5.054695136104174,6.973040488263833,19.845569134533374,0.6088629375110985,5.3272449859609825,19.512942746747363,15.478621699920916,Medium
9.364454720184376,9.431467653922821,25.845722323796426,4.2426366965409805,19.31654809614476,14.075883423289774,34.47756465989467,Medium
5.194219603777593,7.593148874892252,30.748044645547175,1.728818644877656,18.279637607807597,29.65514130652645,30.2424356288154,Medium
9.01014401164132,2.934463407316811,14.144911257786154,2.8313544480746695,14.720721473662211,28.361098301889786,32.49098924055304,Medium
7.374654990888349,1.2806482155515622,11.446160654713355,1.8442650811494787,11.134345946541888,19.608875963103372,35.953874374716065,Poor
9.468341582536851,3.360376398698426,23.365768494725465,4.733056603019032,17.529414033306015,10.629835348980734,35.07027337061251,Medium
5.332084541309295,6.355701376302293,28.27460796794405,1.6668354148959819,3.4823945326457952,30.974933192950267,39.023003673220614,Medium
7.492344279805943,1.462832321358253,26.679979717181553,2.433455657325208,16.019686091222816,10.285449586351842,28.398376971302955,Poor
9.361861410285945,5.467296224811127,27.923477710052207,4.427286127180708,3.3715954653701177,27.592494490726274,27.212390816497635,Medium
7.35394029876567,6.371585640252003,15.245416018452655,4.288701050563139,16.0900025884387,34.25642774315143,25.047179997268252,Good
7.832293871608681,4.008195017352648,28.624197566125755,1.337456380308248,6.239583796775782,20.941533203705085,18.842276071105115,Medium
8.130869100430777,7.938209833712397,4.207316937971296,4.111894894080697,17.66472103934559,15.874335124898819,29.31518082205056,Excellent
7.04543479145498,1.9593842782039461,19.057118428629735,2.561840990320517,18.93679978268256,27.621775251084543,21.92531310814947,Poor
7.824011360378286,1.6762400356222789,0.20155311743425497,2.6733599243840986,3.827123418697197,30.42820355038963,38.032687805324386,Poor
7.629414403653951,7.55369880583243,11.36050404650946,1.100659875871747,9.790836496242477,23.660757901946184,29.57977010692744,Excellent
9.05521104720945,5.459421845855786,12.826153720498926,0.8627068119070609,19.638760185091016,34.175881881403654,29.821004512702753,Medium
5.20450871153656,7.195621567849624,13.866044206323938,3.775726881381943,10.184741283489785,11.291718041449027,23.87311652192525,Medium
6.264334353165037,4.913446047433716,24.341352234145177,2.734075185598849,17.407402927776356,22.619889957613204,16.299733799442688,Medium
9.276851678344514,3.2176182991519613,13.599533544462101,2.465828161768308,12.185898920495077,27.96134868306375,15.793594134324715,Medium
9.006187027509124,8.371920859067798,15.704276791788573,3.7827870289357852,8.131268250472434,31.566011778729475,25.583378603829935,Medium
7.050455387535708,8.194742910720812,8.314044580601461,3.944808045459994,6.4298875549915335,14.481390297694752,17.114134452430946,Excellent
7.7905966901069155,7.252268237689841,13.063812707026903,1.215086754512091,4.861238730635658,30.000087044092034,30.17117388850348,Excellent
6.2482153234150974,3.449306235069664,7.954436954210301,3.246013172649386,15.474165636176247,23.817676892963632,37.02432514099144,Medium
5.846545218756926,6.312076001821784,2.5618573318955273,1.1090933702495849,8.34426962963753,19.91384204974908,37.07287041296806,Medium
7.086642822229919,4.248765072460241,21.120700768348225,3.8811878871307055,10.714233781814272,13.29287571447734,31.47613525330581,Medium
6.5900850261172375,1.8242386599397074,23.387447949425567,3.456298203202128,10.354184120022456,31.63239397272281,20.280795786823276,Poor
7.626452503328924,9.255822179160186,21.682162110336506,4.804765794875561,11.968301555429493,13.931830204492883,36.574920783971805,Excellent
5.3498058663424315,2.2313676782706526,16.222291533020034,0.8103110736038953,17.445965766866493,17.744696480227482,37.1523358828302,Medium
9.384776634497749,9.552136184387223,13.292502306273043,0.7567462451806444,19.63404752808516,17.251138299060923,19.916339623823966,Medium
9.437948350158212,5.014051956621602,30.21667773501388,1.7698418361194006,8.74409996290252,31.78535085477136,33.43565214426693,Medium
